224-04-09 10:45:31.5651 | DEBUG | Microsoft.AspNetCore.Hosting.Diagnostics | Hosting starting
224-04-09 11:06:24.8748 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HN2OAGB8SEG8" is closed. The last processed stream ID was 7.
224-04-09 11:06:24.8748 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN2OAGB8SEG8" sending FIN because: "The client closed the connection."
224-04-09 11:06:24.8748 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2OAGB8SEG8" stopped.
224-04-09 11:06:44.7269 | DEBUG | Microsoft.AspNetCore.Hosting.Diagnostics | Hosting starting
224-04-09 11:06:45.2919 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ModelBinderFactory | Registered model binder providers, in the following order: Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BinderTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ServicesModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BodyModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.HeaderModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.FloatingPointTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.EnumTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.DateTimeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.SimpleTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.CancellationTokenModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ByteArrayModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.FormFileModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.FormCollectionModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.KeyValuePairModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.DictionaryModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ArrayModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.CollectionModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ComplexObjectModelBinderProvider
224-04-09 11:06:46.4162 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Core.KestrelServer | Using development certificate: CN=localhost (Thumbprint: 4A3F19302DC503DCF872708C86F161CC3D96CF0F)
224-04-09 11:06:46.5769 | DEBUG | Microsoft.AspNetCore.Hosting.Diagnostics | Hosting started
224-04-09 11:06:46.5816 | DEBUG | Microsoft.AspNetCore.Hosting.Diagnostics | Loaded hosting startup assembly BillingAPI
224-04-09 11:06:46.5816 | DEBUG | Microsoft.AspNetCore.Hosting.Diagnostics | Loaded hosting startup assembly Microsoft.AspNetCore.Watch.BrowserRefresh
224-04-09 11:06:46.5816 | DEBUG | Microsoft.AspNetCore.Hosting.Diagnostics | Loaded hosting startup assembly Microsoft.WebTools.BrowserLink.Net
224-04-09 11:06:46.5977 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN2OAS5VG523" received FIN.
224-04-09 11:06:46.6164 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2OAS5VG523" accepted.
224-04-09 11:06:46.6164 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2OAS5VG523" started.
224-04-09 11:06:46.7533 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware | Failed to authenticate HTTPS connection.
224-04-09 11:06:46.7533 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2OAS5VG523" stopped.
224-04-09 11:06:46.7741 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN2OAS5VG523" sending FIN because: "The Socket transport's send loop completed gracefully."
224-04-09 11:06:49.3818 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2OAS5VG524" accepted.
224-04-09 11:06:49.4083 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2OAS5VG524" started.
224-04-09 11:06:49.7167 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware | Connection 0HN2OAS5VG524 established using the following protocol: Tls12
224-04-09 11:06:50.1170 | DEBUG | Microsoft.AspNetCore.HostFiltering.HostFilteringMiddleware | Wildcard detected, all requests with hosts will be allowed.
224-04-09 11:06:51.2371 | DEBUG | Microsoft.AspNetCore.Watch.BrowserRefresh.BrowserRefreshMiddleware | Response markup is scheduled to include browser refresh script injection.
224-04-09 11:06:53.0167 | DEBUG | Microsoft.AspNetCore.Watch.BrowserRefresh.BrowserRefreshMiddleware | Response markup was updated to include browser refresh script injection.
224-04-09 11:06:53.1057 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN2OAS5VG524" received FIN.
224-04-09 11:06:53.1539 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HN2OAS5VG524" is closed. The last processed stream ID was 1.
224-04-09 11:06:53.1576 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN2OAS5VG524" sending FIN because: "The client closed the connection."
224-04-09 11:06:53.1576 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2OAS5VG524" stopped.
224-04-09 11:06:54.2781 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2OAS5VG525" accepted.
224-04-09 11:06:54.2812 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2OAS5VG525" started.
224-04-09 11:06:54.3067 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware | Connection 0HN2OAS5VG525 established using the following protocol: Tls12
224-04-09 11:06:58.6219 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN2OAS5VG525" received FIN.
224-04-09 11:06:58.6219 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HN2OAS5VG525" is closed. The last processed stream ID was 5.
224-04-09 11:06:58.6219 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN2OAS5VG525" sending FIN because: "The client closed the connection."
224-04-09 11:06:58.6219 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2OAS5VG525" stopped.
224-04-09 11:07:16.7921 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2OAS5VG526" accepted.
224-04-09 11:07:16.7921 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2OAS5VG526" started.
224-04-09 11:07:16.8040 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware | Connection 0HN2OAS5VG526 established using the following protocol: Tls12
224-04-09 11:07:16.8179 | DEBUG | Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware | The request path  does not match the path filter
224-04-09 11:07:16.8843 | DEBUG | Microsoft.AspNetCore.Routing.Matching.DfaMatcher | 1 candidate(s) found for the request path '/api/CLUser/GetUSers'
224-04-09 11:07:16.8843 | DEBUG | Microsoft.AspNetCore.Routing.Matching.DfaMatcher | Endpoint 'BillingAPI.Controllers.CLUserController.GetUSers (BillingAPI)' with route pattern 'api/CLUser/GetUSers' is valid for the request path '/api/CLUser/GetUSers'
224-04-09 11:07:16.8843 | DEBUG | Microsoft.AspNetCore.Routing.EndpointRoutingMiddleware | Request matched endpoint 'BillingAPI.Controllers.CLUserController.GetUSers (BillingAPI)'
224-04-09 11:07:16.9080 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of authorization filters (in the following order): BillingAPI.Filters.AuthenticationFilter, BillingAPI.Filters.AuthorizationFilter
224-04-09 11:07:16.9080 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of resource filters (in the following order): None
224-04-09 11:07:16.9080 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of action filters (in the following order): Microsoft.AspNetCore.Mvc.ModelBinding.UnsupportedContentTypeFilter (Order: -3000), Microsoft.AspNetCore.Mvc.Infrastructure.ModelStateInvalidFilter (Order: -200)
224-04-09 11:07:16.9080 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of exception filters (in the following order): None
224-04-09 11:07:16.9080 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of result filters (in the following order): Microsoft.AspNetCore.Mvc.Infrastructure.ClientErrorResultFilter (Order: -200)
224-04-09 11:07:54.7500 | DEBUG | BillingAPI.BusinessLogic.BLConvertor | System.Collections.Generic.List`1[BillingAPI.Models.POCO.USR01] | System.Data.DataTable
224-04-09 11:07:56.6013 | DEBUG | BillingAPI.BusinessLogic.BLConvertor | System.Collections.Generic.List`1[BillingAPI.Models.POCO.USR01] | System.Data.DataTable
224-04-09 11:08:45.7355 | DEBUG | BillingAPI.BusinessLogic.BLConvertor | System.Collections.Generic.List`1[BillingAPI.Models.POCO.USR01] | System.Data.DataTable
224-04-09 11:08:49.2934 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executing controller factory for controller BillingAPI.Controllers.CLUserController (BillingAPI)
224-04-09 11:08:50.6954 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed controller factory for controller BillingAPI.Controllers.CLUserController (BillingAPI)
224-04-09 11:08:51.1305 | DEBUG | BillingAPI.BusinessLogic.BLConvertor | System.Collections.Generic.List`1[BillingAPI.Models.POCO.USR01] | System.Data.DataTable
224-04-09 11:08:51.6694 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | List of registered output formatters, in the following order: Microsoft.AspNetCore.Mvc.Formatters.HttpNoContentOutputFormatter, Microsoft.AspNetCore.Mvc.Formatters.StringOutputFormatter, Microsoft.AspNetCore.Mvc.Formatters.StreamOutputFormatter, Microsoft.AspNetCore.Mvc.Formatters.NewtonsoftJsonOutputFormatter
224-04-09 11:08:51.6760 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | No information found on request to perform content negotiation.
224-04-09 11:08:51.6760 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | Attempting to select an output formatter without using a content type as no explicit content types were specified for the response.
224-04-09 11:08:51.6760 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | Attempting to select the first formatter in the output formatters list which can write the result.
224-04-09 11:08:51.6760 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | Selected output formatter 'Microsoft.AspNetCore.Mvc.Formatters.NewtonsoftJsonOutputFormatter' and content type 'application/json' to write the response.
224-04-09 11:08:58.1730 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN2OAS5VG526" received FIN.
224-04-09 11:08:58.1730 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HN2OAS5VG526" is closed. The last processed stream ID was 1.
224-04-09 11:08:58.1730 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN2OAS5VG526" sending FIN because: "The client closed the connection."
224-04-09 11:08:58.1737 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2OAS5VG526" stopped.
224-04-09 11:08:59.2652 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2OAS5VG527" accepted.
224-04-09 11:08:59.2652 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2OAS5VG527" started.
224-04-09 11:08:59.2679 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware | Connection 0HN2OAS5VG527 established using the following protocol: Tls12
224-04-09 11:08:59.2679 | DEBUG | Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware | The request path  does not match the path filter
224-04-09 11:08:59.2679 | DEBUG | Microsoft.AspNetCore.Routing.Matching.DfaMatcher | 1 candidate(s) found for the request path '/api/CLUser/GetUSers'
224-04-09 11:08:59.2679 | DEBUG | Microsoft.AspNetCore.Routing.Matching.DfaMatcher | Endpoint 'BillingAPI.Controllers.CLUserController.GetUSers (BillingAPI)' with route pattern 'api/CLUser/GetUSers' is valid for the request path '/api/CLUser/GetUSers'
224-04-09 11:08:59.2679 | DEBUG | Microsoft.AspNetCore.Routing.EndpointRoutingMiddleware | Request matched endpoint 'BillingAPI.Controllers.CLUserController.GetUSers (BillingAPI)'
224-04-09 11:08:59.2679 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of authorization filters (in the following order): BillingAPI.Filters.AuthenticationFilter, BillingAPI.Filters.AuthorizationFilter
224-04-09 11:08:59.2679 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of resource filters (in the following order): None
224-04-09 11:08:59.2679 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of action filters (in the following order): Microsoft.AspNetCore.Mvc.ModelBinding.UnsupportedContentTypeFilter (Order: -3000), Microsoft.AspNetCore.Mvc.Infrastructure.ModelStateInvalidFilter (Order: -200)
224-04-09 11:08:59.2679 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of exception filters (in the following order): None
224-04-09 11:08:59.2679 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of result filters (in the following order): Microsoft.AspNetCore.Mvc.Infrastructure.ClientErrorResultFilter (Order: -200)
224-04-09 11:09:09.5194 | DEBUG | BillingAPI.BusinessLogic.BLConvertor | System.Collections.Generic.List`1[BillingAPI.Models.POCO.USR01] | System.Data.DataTable
224-04-09 11:09:10.6675 | DEBUG | BillingAPI.BusinessLogic.BLConvertor | System.Collections.Generic.List`1[BillingAPI.Models.POCO.USR01] | System.Data.DataTable
224-04-09 11:09:35.5950 | DEBUG | BillingAPI.BusinessLogic.BLConvertor | System.Collections.Generic.List`1[BillingAPI.Models.POCO.USR01] | System.Data.DataTable
224-04-09 11:09:35.5950 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executing controller factory for controller BillingAPI.Controllers.CLUserController (BillingAPI)
224-04-09 11:09:35.5960 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed controller factory for controller BillingAPI.Controllers.CLUserController (BillingAPI)
224-04-09 11:09:35.5960 | DEBUG | BillingAPI.BusinessLogic.BLConvertor | System.Collections.Generic.List`1[BillingAPI.Models.POCO.USR01] | System.Data.DataTable
224-04-09 11:09:35.5960 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | List of registered output formatters, in the following order: Microsoft.AspNetCore.Mvc.Formatters.HttpNoContentOutputFormatter, Microsoft.AspNetCore.Mvc.Formatters.StringOutputFormatter, Microsoft.AspNetCore.Mvc.Formatters.StreamOutputFormatter, Microsoft.AspNetCore.Mvc.Formatters.NewtonsoftJsonOutputFormatter
224-04-09 11:09:35.5960 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | No information found on request to perform content negotiation.
224-04-09 11:09:35.5960 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | Attempting to select an output formatter without using a content type as no explicit content types were specified for the response.
224-04-09 11:09:35.5960 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | Attempting to select the first formatter in the output formatters list which can write the result.
224-04-09 11:09:35.5960 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | Selected output formatter 'Microsoft.AspNetCore.Mvc.Formatters.NewtonsoftJsonOutputFormatter' and content type 'application/json' to write the response.
224-04-09 11:09:43.2964 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN2OAS5VG527" received FIN.
224-04-09 11:09:43.2964 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HN2OAS5VG527" is closed. The last processed stream ID was 1.
224-04-09 11:09:43.2964 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN2OAS5VG527" sending FIN because: "The client closed the connection."
224-04-09 11:09:43.3054 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2OAS5VG527" stopped.
224-04-09 11:16:17.5221 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2OAS5VG528" accepted.
224-04-09 11:16:17.5221 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2OAS5VG528" started.
224-04-09 11:16:17.5497 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware | Connection 0HN2OAS5VG528 established using the following protocol: Tls12
224-04-09 11:16:17.5497 | DEBUG | Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware | The request path  does not match the path filter
224-04-09 11:16:17.5497 | DEBUG | Microsoft.AspNetCore.Routing.Matching.DfaMatcher | 1 candidate(s) found for the request path '/api/CLUser/GetUSers'
224-04-09 11:16:17.5497 | DEBUG | Microsoft.AspNetCore.Routing.Matching.DfaMatcher | Endpoint 'BillingAPI.Controllers.CLUserController.GetUSers (BillingAPI)' with route pattern 'api/CLUser/GetUSers' is valid for the request path '/api/CLUser/GetUSers'
224-04-09 11:16:17.5497 | DEBUG | Microsoft.AspNetCore.Routing.EndpointRoutingMiddleware | Request matched endpoint 'BillingAPI.Controllers.CLUserController.GetUSers (BillingAPI)'
224-04-09 11:16:17.5497 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of authorization filters (in the following order): BillingAPI.Filters.AuthenticationFilter, BillingAPI.Filters.AuthorizationFilter
224-04-09 11:16:17.5590 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of resource filters (in the following order): None
224-04-09 11:16:17.5590 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of action filters (in the following order): Microsoft.AspNetCore.Mvc.ModelBinding.UnsupportedContentTypeFilter (Order: -3000), Microsoft.AspNetCore.Mvc.Infrastructure.ModelStateInvalidFilter (Order: -200)
